0,1,0.03193092346191406,0.7851118445396423
0,1,0.017902910709381104,0.84038245677948
1,0,0.9931554198265076,0.0005900263786315918
1,0,0.9558125734329224,0.008626461029052734
1,0,0.9488507509231567,0.005689829587936401
0,1,0.00012060999870300293,0.9819579720497131
1,0,0.9655793309211731,0.005421102046966553
1,0,0.991843044757843,0.0005606710910797119
1,0,0.7255373001098633,0.05819809436798096
1,0,0.9539156556129456,0.008616477251052856
0,1,9.062886238098145e-05,0.9846428036689758
0,1,4.5239925384521484e-05,0.9908390045166016
0,1,0.0015130043029785156,0.9332139492034912
1,0,0.8650388717651367,0.035152167081832886
1,0,0.9847345352172852,0.0017201900482177734
0,1,0.1103459894657135,0.6404691934585571
1,0,0.9999936819076538,1.1920928955078125e-07
1,0,0.9854823350906372,0.0012389421463012695
1,0,0.999197244644165,2.2083520889282227e-05
0,1,0.04358285665512085,0.7211272716522217
0,1,5.766749382019043e-05,0.9815055131912231
1,0,0.9884156584739685,0.001322031021118164
1,0,0.9999526739120483,5.066394805908203e-07
1,0,0.9799387454986572,0.0029672086238861084
1,0,0.9999614953994751,1.4901161193847656e-07
0,1,0.0004589259624481201,0.969397783279419
0,1,5.125999450683594e-06,0.9955323934555054
0,1,1.3440847396850586e-05,0.9951049089431763
0,1,0.00017887353897094727,0.9835267663002014
1,0,0.8418658971786499,0.04326057434082031
0,1,0.009999901056289673,0.8458994626998901
1,0,0.9943945407867432,0.0004633665084838867
0,1,2.9802322387695312e-08,0.9996359348297119
1,0,0.9937589168548584,0.0004945993423461914
0,1,0.00010594725608825684,0.9839692115783691
1,0,0.97996985912323,0.0028705894947052
1,0,0.962425947189331,0.004796355962753296
1,0,0.9877500534057617,0.0010721981525421143
1,0,0.9779857397079468,0.0008878409862518311
1,0,0.9997358322143555,6.67572021484375e-06
1,0,0.9997774958610535,3.904104232788086e-06
1,0,0.9999994039535522,0.0
1,0,0.9833492040634155,0.0020627081394195557
0,1,0.0005407035350799561,0.9671716094017029
0,1,0.011794716119766235,0.8295157551765442
1,0,0.9933832883834839,0.0003260374069213867
1,0,0.993523359298706,0.00028973817825317383
1,0,0.9652606248855591,0.002888202667236328
1,0,0.8981123566627502,0.02665570378303528
1,0,0.9996911883354187,1.0877847671508789e-05
0,1,0.0006306469440460205,0.9644869565963745
1,0,0.9999849796295166,8.940696716308594e-08
1,0,0.9987733364105225,2.1576881408691406e-05
0,1,7.557868957519531e-05,0.9846142530441284
0,1,0.0024929046630859375,0.9347372055053711
0,1,0.012261539697647095,0.8630253076553345
0,1,0.0031506121158599854,0.9291927218437195
0,1,0.0002592802047729492,0.9833041429519653
1,0,0.9831221103668213,0.0013516545295715332
1,0,0.9998775720596313,1.5795230865478516e-06
1,0,0.9373917579650879,0.01171162724494934
0,1,4.711747169494629e-05,0.9905352592468262
0,1,0.0017430484294891357,0.9480364322662354
0,1,0.0013694465160369873,0.9501338005065918
0,1,0.002759993076324463,0.9221152067184448
0,1,7.152557373046875e-07,0.998454213142395
0,1,0.0020672380924224854,0.9473459124565125
1,0,0.9997010231018066,4.351139068603516e-06
0,1,0.0055699944496154785,0.9162507057189941
1,0,0.9994101524353027,1.704692840576172e-05
1,0,0.9713234901428223,0.004776358604431152
1,0,0.9759156107902527,0.0033551454544067383
1,0,0.7884133458137512,0.08633673191070557
1,0,0.9976413249969482,9.146332740783691e-05
1,0,0.9790120124816895,0.002202361822128296
0,1,1.3381242752075195e-05,0.9948973655700684
1,0,0.9999990463256836,0.0
0,1,0.009409308433532715,0.8711322546005249
1,0,0.8968814611434937,0.019971400499343872
1,0,0.993321418762207,0.0003484785556793213
0,1,0.008270114660263062,0.8844891786575317
0,1,9.500980377197266e-05,0.9835713505744934
0,1,0.00020197033882141113,0.9796955585479736
0,1,0.00018212199211120605,0.980333149433136
1,0,0.9987565279006958,5.951523780822754e-05
1,0,0.986251175403595,0.0012376904487609863
0,1,1.9371509552001953e-06,0.9978094696998596
1,0,0.9895048141479492,0.0008100271224975586
0,1,1.9073486328125e-06,0.998095691204071
0,1,0.05695989727973938,0.6858873963356018
1,0,0.9951051473617554,0.00022390484809875488
1,0,0.9886348247528076,0.0009855329990386963
1,0,0.9883760213851929,0.0007245838642120361
0,1,0.002223461866378784,0.9324439764022827
0,1,0.002529710531234741,0.9390307664871216
1,0,0.999890923500061,1.043081283569336e-06
0,1,4.9173831939697266e-06,0.9966495037078857
0,1,0.0012375116348266602,0.9510117769241333
0,1,0.0016547143459320068,0.9477754831314087
1,0,0.9731635451316833,0.004341632127761841
1,0,0.9922066926956177,0.0005376040935516357
0,1,0.001677393913269043,0.9511303305625916
0,1,0.0030472874641418457,0.8762717247009277
0,1,0.0023871660232543945,0.8735629916191101
1,0,0.967750072479248,0.002236664295196533
0,1,0.0004673898220062256,0.9612059593200684
1,0,0.999818742275238,4.500150680541992e-06
1,0,0.9378305673599243,0.012355536222457886
0,1,0.005433976650238037,0.8978437185287476
1,0,0.9999843239784241,2.9802322387695312e-08
0,1,3.2782554626464844e-07,0.9989925622940063
1,0,0.9957617521286011,0.0002543628215789795
1,0,0.9602887630462646,0.00568506121635437
1,0,0.9997335076332092,6.407499313354492e-06
0,1,2.1725893020629883e-05,0.9936600923538208
1,0,0.999979555606842,8.940696716308594e-08
1,0,0.9999993443489075,0.0
1,0,0.999324381351471,2.765655517578125e-05
1,0,0.9981814622879028,5.888938903808594e-05
0,1,0.0052880942821502686,0.9264605045318604
0,1,0.0018672049045562744,0.9455492496490479
1,0,0.9999840259552002,0.0
1,0,0.9985482692718506,4.8786401748657227e-05
1,0,0.9968793392181396,0.00032889842987060547
1,0,0.9967819452285767,0.0001430511474609375
1,0,0.9996402859687805,4.947185516357422e-06
0,1,1.3381242752075195e-05,0.9943143129348755
1,0,0.9895497560501099,0.0006664395332336426
0,1,0.02743971347808838,0.786765992641449
0,1,0.000463336706161499,0.9693849086761475
0,1,0.014207899570465088,0.8529444932937622
0,1,0.02191340923309326,0.8118575811386108
1,0,0.9791593551635742,0.0010961592197418213
1,0,1.0,0.0
0,1,0.0633210837841034,0.6329489946365356
1,0,0.977605402469635,0.0013331472873687744
0,1,0.0067130327224731445,0.8749758005142212
1,0,0.9931961894035339,0.0004341006278991699
1,0,0.988879919052124,0.0007665455341339111
1,0,0.9882715940475464,0.0012705624103546143
1,0,0.9976381063461304,6.48200511932373e-05
1,0,0.9242978096008301,0.010979712009429932
0,1,0.0028245151042938232,0.9502558708190918
1,0,0.9999760389328003,1.4901161193847656e-07
1,0,0.9396704435348511,0.004970818758010864
0,1,0.0002675354480743408,0.9775099754333496
1,0,0.9176899194717407,0.016827017068862915
0,1,0.0012769997119903564,0.9368252754211426
1,0,0.9858425855636597,0.0014942288398742676
1,0,0.9999930262565613,0.0
0,1,0.03213664889335632,0.7375228404998779
1,0,0.9224416017532349,0.02164021134376526
1,0,0.9600211381912231,0.005822688341140747
1,0,0.9992536902427673,1.7017126083374023e-05
0,1,0.26385217905044556,0.5202359557151794
1,0,0.8156347274780273,0.05913519859313965
0,1,0.0015946626663208008,0.9496109485626221
1,0,0.9866944551467896,0.002123236656188965
0,1,0.21518781781196594,0.5853290557861328
1,0,0.9999984502792358,0.0
0,1,0.0025601089000701904,0.9195617437362671
1,0,0.9999661445617676,1.7881393432617188e-07
1,0,0.9868617057800293,0.001227349042892456
0,1,2.115964889526367e-06,0.9979636669158936
1,0,0.9995986819267273,8.13603401184082e-06
1,0,0.9993377923965454,1.4781951904296875e-05
1,0,0.9998316764831543,1.3709068298339844e-06
1,0,0.9900541305541992,0.000970005989074707
1,0,0.9588688015937805,0.007435917854309082
0,1,0.0007274448871612549,0.964765191078186
1,0,0.9626880884170532,0.006386518478393555
0,1,0.0003948807716369629,0.9671674966812134
1,0,0.9711686372756958,0.003191322088241577
0,1,1.8298625946044922e-05,0.9937903881072998
1,0,0.9960567951202393,0.00032266974449157715
0,1,4.583597183227539e-05,0.9904928207397461
1,0,0.949460506439209,0.012997716665267944
1,0,0.9994487762451172,1.5169382095336914e-05
0,1,9.319186210632324e-05,0.9866417050361633
0,1,0.000462949275970459,0.9720374345779419
0,1,0.012389540672302246,0.7982702255249023
1,0,0.9323768019676208,0.014737904071807861
1,0,0.9999291300773621,5.364418029785156e-07
1,0,0.9981459975242615,6.836652755737305e-05
1,0,0.9928231239318848,0.0005029737949371338
1,0,0.9928350448608398,0.0005448460578918457
1,0,0.9201090335845947,0.013358145952224731
1,0,0.8956200480461121,0.018768638372421265
1,0,0.89186030626297,0.02195402979850769
1,0,0.9230093359947205,0.01601269841194153
0,1,0.0003142058849334717,0.9745991826057434
1,0,0.9999288320541382,7.152557373046875e-07
0,1,0.0033655762672424316,0.9167585372924805
1,0,0.9986943006515503,7.337331771850586e-05
1,0,0.9776400327682495,0.002250850200653076
1,0,0.9999666213989258,1.4901161193847656e-07
1,0,0.9985198378562927,7.003545761108398e-05
0,1,0.0019465088844299316,0.9165059328079224
1,0,0.9981825947761536,6.0230493545532227e-05
0,1,0.002482503652572632,0.9317632913589478
0,1,7.066130638122559e-05,0.9890428185462952
0,1,0.0002027451992034912,0.9732504487037659
0,1,0.0058286190032958984,0.8773646354675293
0,1,0.01575586199760437,0.8469877243041992
1,0,0.9391562342643738,0.010139048099517822
0,1,0.0014994144439697266,0.9496700763702393
1,0,0.8930805921554565,0.022174924612045288
0,1,0.001995265483856201,0.9410136342048645
0,1,0.09902232885360718,0.6480697393417358
1,0,0.9883511066436768,0.0009306669235229492
0,1,0.0002580583095550537,0.9763082265853882
1,0,0.9987407922744751,5.742907524108887e-05
0,1,0.21131378412246704,0.5892722606658936
1,0,0.9764350652694702,0.003239452838897705
0,1,0.0,0.9995352029800415
1,0,0.9960718750953674,0.00016367435455322266
1,0,0.9986864328384399,5.2422285079956055e-05
1,0,0.9002170562744141,0.028745383024215698
0,1,0.01989877223968506,0.7881691455841064
1,0,0.8956496715545654,0.01920980215072632
1,0,0.9775048494338989,0.003568500280380249
1,0,0.9831753969192505,0.0015835165977478027
0,1,0.004951417446136475,0.8275887370109558
1,0,0.9976454377174377,7.793307304382324e-05
1,0,0.9999692440032959,2.086162567138672e-07
1,0,0.9999546408653259,3.2782554626464844e-07
0,1,0.0018564164638519287,0.9472478628158569
1,0,0.9875016808509827,0.0016486644744873047
1,0,0.932590126991272,0.016295194625854492
1,0,0.9624832272529602,0.00493285059928894
